user_id,login_hour,files_accessed,download_size,location_code,device_code,department_code
U1,9,10,30,1,1,1
U1,10,12,35,1,1,1
U1,11,9,25,1,1,1
U1,12,11,40,1,1,1
U1,14,13,38,1,1,1
U1,15,8,20,1,1,1
U1,16,10,28,1,1,1
U1,17,12,33,1,1,1
U2,9,7,18,1,1,2
U2,10,8,22,1,1,2
U2,11,9,20,1,1,2
U2,13,10,24,1,1,2
U2,14,8,19,1,1,2
U2,15,9,21,1,1,2
U3,8,15,45,1,1,3
U3,9,14,42,1,1,3
U3,10,13,39,1,1,3
U3,11,16,48,1,1,3
U3,12,14,41,1,1,3